year,month,city,state_or_province,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,megatonnes CO2,date,Population,Area(km^2),Population Density,GDP per Capita
2011,4,Harrisburg,PA,28,-0.3,191.3,31,0.2484501727748137,2011-04-01,49424.25,21,2353.535714285714,54604.5
2011,4,Hartford,CT,25.4,-0.8,110.89999999999999,28.8,0.5518242651973905,2011-04-01,125393.75,45,2786.527777777778,52698
2011,4,Helena,MT,11,-9.6,65.3,25.2,0.2383487035470237,2011-04-01,29405,36,816.8055555555555,38669
2011,4,Honolulu,HI,26.9,20.5,18.9,34.4,7.848484601178466,2011-04-01,970206.25,177,5481.391242937853,46423.5
2011,4,Indianapolis,IN,26.6,-1.9,302.40000000000003,35.2,5.097719243664197,2011-04-01,828844.625,936,885.5177617521367,57264
2011,4,Jackson,MS,30.6,5.7,61,33.9,1.3109443419660478,2011-04-01,175087.75,272,643.7049632352941,38462.25
2011,4,Jefferson City,MO,30.6,1.9,167.7,28.8,0.2821687965369835,2011-04-01,43333.75,71,610.3345070422536,39902.25
2011,4,Juneau,AK,8.4,-4.2,111.7,15.4,0.6088057091715317,2011-04-01,32221.5,7036,4.579519613416714,58767.75
2011,4,Lansing,MI,26.9,-2.2,150.5,37.9,0.5801837407901774,2011-04-01,114607,91,1259.4175824175825,34298.75
2011,4,Lincoln,NE,31.1,-0.2,106.8,45,2.023630101372044,2011-04-01,263531.5,193,1365.4481865284974,49327.5
2011,4,Little Rock,AR,32.1,4.3,235.8,35.6,1.3065483041984334,2011-04-01,195656.75,301,650.0224252491695,39127.75
2011,4,Madison,WI,27.1,-2.7,102.7,36.4,1.2140848239958957,2011-04-01,237949.75,178,1336.7963483146068,59891.25
2011,4,Montgomery,AL,31.6,5.2,84.6,36.6,1.372792484246241,2011-04-01,204915,414,494.9637681,36246.25
2011,4,Montpelier,VT,23.7,-7.9,154.4,29.5,0.042278426,2011-04-01,7822.5,26,300.86538461538464,44032.25
2011,4,Nashville,TN,29.6,3.7,250.9,29.2,4.023951364708887,2011-04-01,612250.125,1362,449.5228524229075,51391
2011,4,Oklahoma City,OK,34.4,5.6,85.5,47.4,4.831882534524628,2011-04-01,593541.5,1607,369.3475420037337,45054
2011,4,Olympia,WA,18.1,0.3,159.1,24.8,0.2713068653104272,2011-04-01,47819,43,1112.0697674418604,35953.5
2011,4,Phoenix,AZ,36.9,5.5,3.8,31,7.998434189132266,2011-04-01,1477140,1341,1101.5212527964206,37107.5
2011,4,Pierre,SD,21.3,-6.6,68,55,0.1071222519272097,2011-04-01,13874.75,34,408.0808823529412,44645.5
2011,4,Providence,RI,23,0,127.5,37.1,0.6964613213851444,2011-04-01,178442,48,3717.5416666666665,41866.75
2011,4,Quebec City,QC,16.7,-8.3,142.7,28.8,2.010925018969553,2011-04-01,517386,485.8,1065.0185261424454,31574.79388551852
2011,4,Raleigh,NC,29.5,3.2,66.2,32.2,2.222739849897674,2011-04-01,416417.25,297,1402.078282828283,50292
2011,4,Regina,SK,17.1,-9,21.7,36.9,1.6691093894363418,2011-04-01,194200.3,145.5,1334.7099656357389,45373.51859
2011,4,Richmond,VA,29.9,1.7,84.89999999999999,30.6,1.315039119004453,2011-04-01,207595.75,156,1330.741987179487,51479.25
2011,4,Sacramento,CA,25.6,3,10.1,27.9,2.476669686051301,2011-04-01,471448.5,254,1856.0964566929133,39897
2011,4,Salem,OR,17.7,-0.6,135.8,22.9,0.001135284,2011-04-01,204,118,1.728813559322034,32400.5
2011,4,Salt Lake City,UT,19.1,-2.8,136.6,23.6,1.0671423362739556,2011-04-01,188764,283,667.0106007067138,58315.75
2011,4,Santa Fe,NM,23.6,-3.6,9,44.5,0.5288556054394065,2011-04-01,81838.5,97,843.6958762886597,44131.75
2011,4,Springfield,IL,29.3,1.3,186.4,35.7,0.6083148835620515,2011-04-01,117831.25,140,841.6517857142857,34401
2011,4,St. John's,NL,14.2,-5.7,87.6,51.5,0.733299841,2011-04-01,106306.4,446,238.35515695067264,41556.95904209826
2011,4,St. Paul,MN,24.9,-1.8,104.19999999999999,35.7,1.670179611127093,2011-04-01,289503.75,137,2113.1660583941607,59441.75
2011,4,Tallahassee,FL,30,7.2,40.4,27.7,1.0223132758216928,2011-04-01,183855.5,248,741.3528225806451,36189
2011,4,Topeka,KS,31,1.5,107.8,40.3,0.822477418,2011-04-01,128212.25,145,884.2224137931034,39245.5
2011,4,Toronto,ON,17.3,-1.7,144.2,48.7,11.229645508652675,2011-04-01,2620885.55,630.2,4158.815534750872,36413.44010130932
2011,4,Trenton,NJ,27.7,0.8,151.1,30.3,0.5146396017286328,2011-04-01,84809.25,20,4240.4625,70799.5
2011,4,Victoria,BC,11.5,2,62.6,35.7,0.3375458663078129,2011-04-01,80305.75,19.68,4080.5767276422766,34928.53376264217
2011,4,Winnipeg,MB,20.1,-7.6,58.7,30.7,3.1996614355106927,2011-04-01,665766.75,464.1,1434.532967032967,33649.58653718345
2011,5,Albany,NY,28.9,3.3,134,24.8,1.2340243493982248,2011-05-01,305010,55,5545.636363636364,49202.333333333336
2011,5,Annapolis,MD,31.4,9.2,106.10000000000001,25.3,0.199316183,2011-05-01,38525,17,2266.176470588235,56080
2011,5,Atlanta,GA,34,5.5,17.5,26.5,3.031679330762553,2011-05-01,441614.6666666667,346,1276.3429672447014,63979.333333333336
2011,5,Augusta,ME,27.5,4.2,77.6,24.2,0.1151150744502877,2011-05-01,18967,143,132.63636363636363,39666.333333333336
2011,5,Austin,TX,37.8,8.9,43.199999999999996,32.3,5.9704322352897705,2011-05-01,837264.6666666666,790,1059.8286919831223,52960.333333333336
2011,5,Baton Rouge,LA,35.6,8.8,29.9,26.1,2.118597579540481,2011-05-01,229223.26666666663,199,1151.8757118927972,54490.333333333336
2011,5,Bismarck,ND,21.5,-4.1,84.2,45.2,0.6567661546751802,2011-05-01,63456,70,906.5142857142856,46675.333333333336
2011,5,Boise,ID,28.3,0.8,40.6,37.7,1.250574823742846,2011-05-01,213697.3333333333,165,1295.1353535353535,39262
2011,5,Boston,MA,28.8,4.5,93.8,28.6,2.9301840556440744,2011-05-01,634806.6666666666,232,2736.235632183908,55265.66666666666
2011,5,Carson City,NV,23.4,-0.6,35.6,24.9,0.3487992405521305,2011-05-01,54568,371,147.08355795148248,55749.66666666666
2011,5,Charleston,WV,32,4.1,120.9,21.8,0.3078990991724494,2011-05-01,50896.66666666666,82,620.6910569105689,57525
2011,5,Charlottetown,PE,24.2,2.7,107.5,37,0.1783612183716503,2011-05-01,34664.13333333333,44.29,782.6627530669075,27571.435830396204
2011,5,Cheyenne,WY,24.4,-3.7,107.3,46.6,0.8461585221128757,2011-05-01,60604.333333333336,55,1101.8969696969698,51304
2011,5,Columbia,SC,35.8,9,61.300000000000004,23.2,0.8752765953297411,2011-05-01,131625,324,406.25,40847.66666666666
2011,5,Columbus,OH,31.6,2.1,188.6,29.5,4.228811122373657,2011-05-01,804742,545,1476.5908256880734,52106.333333333336
2011,5,Concord,NH,28.3,4.2,100,21.1,0.2259252055691881,2011-05-01,42585.66666666666,167,255.003992,49631.66666666666
2011,5,Denver,CO,26,-2.5,118.3,33.1,3.4996649978243144,2011-05-01,625155,397,1574.6977329974811,54670.66666666666
2011,5,Des Moines,IA,32.2,0.1,101.1,34.3,1.4150466589154134,2011-05-01,208753.66666666663,196,1065.0697278911562,38801.66666666666
2011,5,Dover,DE,31.4,9,91.9,28.7,0.2110083239071695,2011-05-01,36444.66666666666,58,628.3563218390802,35133.333333333336
2011,5,Edmonton,AB,22.6,-0.1,17.5,42.5,5.787298746200014,2011-05-01,820224,765.61,1071.3339689920456,53775.66413576497
2011,5,Frankfort,KY,32.5,4.4,160.9,24.5,0.119440617,2011-05-01,16275.333333333334,38,428.2982456140351,42874.66666666666
2011,5,Fredericton,NB,24.9,1.6,170.70000000000002,26.9,0.3244964567613922,2011-05-01,56390.46666666667,130.7,431.4496301963785,29962.32663461309
2011,5,Halifax,NS,20,4.3,102.89999999999999,29.1,2.026267736,2011-05-01,391181.5333333333,5475.57,71.44124416879582,28738.38563986895
2011,5,Harrisburg,PA,32.9,6,110.6,23.4,0.2482876925292025,2011-05-01,49425.333333333336,21,2353.5873015873017,54597
2011,5,Hartford,CT,28.7,4.8,124.30000000000001,22.5,0.5508387052986391,2011-05-01,125380.33333333331,45,2786.229629629629,52795.333333333336
2011,5,Helena,MT,19.8,-3.8,110.9,26,0.2384339356472323,2011-05-01,29433.33333333333,36,817.5925925925925,38841.333333333336
2011,5,Honolulu,HI,26.7,20.7,50.6,42.5,7.863670147107564,2011-05-01,971105,177,5486.468926553673,46475.66666666666
2011,5,Indianapolis,IN,31.6,3.5,171.1,29.3,5.092187740179376,2011-05-01,829404.6,936,886.1160256410257,57218.333333333336
2011,5,Jackson,MS,35.3,7.6,43.3,27.1,1.3067542980945197,2011-05-01,175061.66666666666,272,643.6090686274509,38546
2011,5,Jefferson City,MO,31.1,4.2,126.3,26.7,0.2814696957754558,2011-05-01,43327,71,610.2394366197183,39886
2011,5,Juneau,AK,19.6,-1.7,78.1,11.6,0.6062375311417082,2011-05-01,32240.33333333333,7036,4.582196324,58973
2011,5,Lansing,MI,31.1,2.5,142.5,26.5,0.5791656628831793,2011-05-01,114617,91,1259.5274725274726,34335.666666666664
2011,5,Lincoln,NE,35.6,0.7,126,43.2,2.017507637688728,2011-05-01,263798.3333333333,193,1366.830742659758,49457.66666666666
2011,5,Little Rock,AR,33,7.3,164.7,32.3,1.3053273722003254,2011-05-01,195766,301,650.3853820598007,39290.66666666666
2011,5,Madison,WI,30.3,-0.9,77.4,29.7,1.2116453436261894,2011-05-01,238200.3333333333,178,1338.2041198501872,59892.333333333336
2011,5,Montgomery,AL,35.1,8.4,27.8,22,1.371598172020674,2011-05-01,204812.3333333333,414,494.7157809983897,36260
2011,5,Montpelier,VT,27.6,2.6,143.9,24.2,0.042158995,2011-05-01,7818.333333333333,26,300.7051282051282,44124.333333333336
2011,5,Nashville,TN,32.4,4.6,109.1,23.8,4.022672047390149,2011-05-01,612985.3333333334,1362,450.0626529613314,51623.66666666666
2011,5,Oklahoma City,OK,34.9,5.2,86.2,40.7,4.823854739240743,2011-05-01,594374.6666666666,1607,369.8660029039618,45114
2011,5,Olympia,WA,20.3,3,114.1,20.8,0.2718209016295131,2011-05-01,47852.333333333336,43,1112.844961,35911.333333333336
2011,5,Phoenix,AZ,38,11.7,0.5,33.2,7.997693041118542,2011-05-01,1479596.6666666667,1341,1103.353218990803,37221
2011,5,Pierre,SD,27.3,-0.2,88.6,45,0.1069866169212257,2011-05-01,13878,34,408.1764705882353,44684
2011,5,Providence,RI,28.2,4.6,87.9,26,0.6937610502773754,2011-05-01,178483.66666666666,48,3718.409722222222,41916
2011,5,Quebec City,QC,23.3,0.2,195.5,24,2.013639660085652,2011-05-01,517640.6666666667,485.8,1065.5427473583093,31591.17481165443
2011,5,Raleigh,NC,36.3,8.4,48.9,23.2,2.2195888313319445,2011-05-01,417199.3333333333,297,1404.7115600448933,50305
2011,5,Regina,SK,20.6,-2,90.1,34.5,1.6588166795972223,2011-05-01,194567.06666666668,145.5,1337.2306987399772,45378.85806317507
2011,5,Richmond,VA,35,7.3,73.2,22.6,1.3117277961088647,2011-05-01,207965.3333333333,156,1333.111111111111,51549.333333333336
2011,5,Sacramento,CA,32.9,6.4,39,23.8,2.4679645463573223,2011-05-01,471668.6666666667,254,1856.963254593176,39977.66666666666
2011,5,Salem,OR,20.1,0.8,75.3,20.1,0.001129668,2011-05-01,204,118,1.728813559322034,32474.666666666668
2011,5,Salt Lake City,UT,22.9,-0.8,147.3,28,1.0721125200712682,2011-05-01,188925.3333333333,283,667.5806831566548,58348.333333333336
2011,5,Santa Fe,NM,28.1,-4.1,15.4,40,0.5301193995396777,2011-05-01,81876,97,844.0824742268042,44013
2011,5,Springfield,IL,31.3,2.1,127,28,0.6077710747658379,2011-05-01,117843.66666666669,140,841.7404761904763,34363.666666666664
2011,5,St. John's,NL,18,0,54.2,32.8,0.7404751844070819,2011-05-01,106351.2,446,238.45560538116592,41392.87983252627
2011,5,St. Paul,MN,28.9,-0.6,102.4,37.2,1.6678556126927893,2011-05-01,289707,137,2114.6496350364964,59424.66666666666
2011,5,Tallahassee,FL,34.9,9.9,15.1,19.2,1.021313633793295,2011-05-01,184132.3333333333,248,742.4690860215053,36131.66666666666
2011,5,Topeka,KS,36.1,5,160,39.3,0.819683091,2011-05-01,128202.33333333331,145,884.1540229885056,39278.333333333336
2011,5,Toronto,ON,23.3,4.3,116.2,31.6,11.22147758159178,2011-05-01,2622827.4,630.2,4161.896858140272,36428.276686859215
2011,5,Trenton,NJ,31.9,6.1,101.5,25.1,0.5146108574416198,2011-05-01,84792,20,4239.6,71501
2011,5,Victoria,BC,16.1,3.9,66.4,32.9,0.3361922236963596,2011-05-01,80402,19.68,4085.467479674797,34960.79708
2011,5,Winnipeg,MB,24.2,-5.1,98.5,46.5,3.200819995688106,2011-05-01,666483.3333333334,464.1,1436.0769949005244,33697.13330776102
2011,6,Albany,NY,32.4,10,139.5,25.6,1.226986247716379,2011-06-01,305105.75,55,5547.377272727273,49245.91666666666
2011,6,Annapolis,MD,34.2,16.5,59.6,25.5,0.198679442,2011-06-01,38527,17,2266.294117647059,56156.75
2011,6,Atlanta,GA,36.6,18.9,69.3,18.7,3.029847528378982,2011-06-01,442552.5833333333,346,1279.0537090558769,64057.91666666666
2011,6,Augusta,ME,32.1,9,59.5,23.4,0.115010854,2011-06-01,18960.75,143,132.59265734265733,39707.16666666666
2011,6,Austin,TX,40.2,21.7,33.8,31.4,5.977086106695841,2011-06-01,839438.5833333334,790,1062.5804852320675,53085.16666666666
2011,6,Baton Rouge,LA,38.5,22.3,77,23.7,2.121044906954987,2011-06-01,229206.40833333333,199,1151.7909966499162,54503.16666666666
2011,6,Bismarck,ND,30.8,5.5,142.9,39.5,0.665336129,2011-06-01,63624,70,908.9142857142856,47025.66666666666
2011,6,Boise,ID,34.2,3.6,15.8,29.5,1.2459545065054156,2011-06-01,213950.41666666663,165,1296.6691919191917,39241.75
2011,6,Boston,MA,35.4,8.3,74.10000000000001,27.7,2.9328927550407577,2011-06-01,635853.3333333334,232,2740.747126436782,55391.083333333336
2011,6,Carson City,NV,32.4,1.5,57.6,23.1,0.3476418032882391,2011-06-01,54538.25,371,147.0033692722372,56238.333333333336
2011,6,Charleston,WV,33.2,13.1,160.5,21,0.3067797041706492,2011-06-01,50886.083333333336,82,620.5619918699188,57359
2011,6,Charlottetown,PE,25,7,45.3,41.2,0.180250118,2011-06-01,34689.666666666664,44.29,783.2392564160457,27591.04621870816
2011,6,Cheyenne,WY,32.5,3.9,28.1,46.7,0.8403630201594764,2011-06-01,60710.41666666666,55,1103.8257575757575,51166.5
2011,6,Columbia,SC,37.5,18.7,25.7,20.6,0.8732038114697871,2011-06-01,131665.5,324,406.375,40816.583333333336
2011,6,Columbus,OH,32.9,12,86.8,25.9,4.227660455696516,2011-06-01,805758.25,545,1478.455504587156,52280.16666666666
2011,6,Concord,NH,35.6,7.2,85.7,25,0.2253979682869918,2011-06-01,42588.833333333336,167,255.0229540918164,49767.583333333336
2011,6,Denver,CO,34.8,6.6,41.4,30.3,3.494271478,2011-06-01,626381.25,397,1577.786523929471,54952.833333333336
2011,6,Des Moines,IA,34.1,12.8,220.5,33.5,1.416301891036711,2011-06-01,208950.3333333333,196,1066.0731292517005,38914.083333333336
2011,6,Dover,DE,35,14.9,50.1,27.5,0.2093770409485176,2011-06-01,36480.083333333336,58,628.9669540229886,35037.916666666664
2011,6,Edmonton,AB,24.3,2.7,93.6,29.9,5.770251069913096,2011-06-01,822229.75,765.61,1073.953775420906,53844.09924094771
2011,6,Frankfort,KY,34,14.9,113.6,20.7,0.1192219878541194,2011-06-01,16266.666666666666,38,428.0701754385965,42969.583333333336
2011,6,Fredericton,NB,27,6.8,105.4,25.3,0.3284845123313527,2011-06-01,56432.083333333336,130.7,431.7680438663607,29925.22048410028
2011,6,Halifax,NS,21.4,8.3,150.8,30,2.0423874552696457,2011-06-01,391394.9166666667,5475.57,71.48021423644784,28720.39524449396
2011,6,Harrisburg,PA,35,11.8,72.4,21.5,0.2481208466446851,2011-06-01,49426.41666666666,21,2353.638888888888,54589.5
2011,6,Hartford,CT,35,9.1,100.9,24.5,0.5498257565381127,2011-06-01,125366.91666666669,45,2785.931481481482,52892.66666666666
2011,6,Helena,MT,30.1,0.2,140.2,22.1,0.2385188860817047,2011-06-01,29461.666666666668,36,818.3796296296297,39013.66666666666
2011,6,Honolulu,HI,26.7,20.4,23,42.1,7.879371126219645,2011-06-01,972003.75,177,5491.546610169492,46527.833333333336
2011,6,Indianapolis,IN,33.5,14.4,120.8,29.2,5.086395256573972,2011-06-01,829964.575,936,886.7142895299145,57172.66666666666
2011,6,Jackson,MS,38.8,20.6,43.8,22.8,1.302439547185797,2011-06-01,175035.58333333334,272,643.5131740196078,38629.75
2011,6,Jefferson City,MO,34.7,16.4,104.3,25,0.2807511942528259,2011-06-01,43320.25,71,610.1443661971831,39869.75
2011,6,Juneau,AK,17.9,6.2,97.5,13,0.6035925543570604,2011-06-01,32259.166666666668,7036,4.584873033920789,59178.25
2011,6,Lansing,MI,32.7,10.7,90.3,31.7,0.5781144916229908,2011-06-01,114627,91,1259.637362637363,34372.583333333336
2011,6,Lincoln,NE,38.3,12.1,74.39999999999999,38.4,2.0111454282403574,2011-06-01,264065.1666666667,193,1368.213298791019,49587.833333333336
2011,6,Little Rock,AR,37.4,21.6,30.900000000000002,27.1,1.3040540143502404,2011-06-01,195875.25,301,650.7483388704319,39453.583333333336
2011,6,Madison,WI,34,10.3,126,26.2,1.2090845085169064,2011-06-01,238450.91666666663,178,1339.6118913857676,59893.41666666666
2011,6,Montgomery,AL,37.7,21.7,58.699999999999996,20.3,1.370401270539638,2011-06-01,204709.66666666663,414,494.4677938808373,36273.75
2011,6,Montpelier,VT,31.1,7.4,96,23.4,0.042036225,2011-06-01,7814.166666666667,26,300.5448717948718,44216.41666666666
2011,6,Nashville,TN,35.3,17.4,91.1,23.8,4.021278936,2011-06-01,613720.5416666666,1362,450.60245349975526,51856.333333333336
2011,6,Oklahoma City,OK,40.7,20.9,21.3,39.2,4.815421322176222,2011-06-01,595207.8333333334,1607,370.3844638,45174
2011,6,Olympia,WA,24.4,7.6,18.7,20.9,0.2723534729134788,2011-06-01,47885.66666666666,43,1113.6201550387595,35869.166666666664
2011,6,Phoenix,AZ,45.4,17.6,0,25.8,7.9967510810876785,2011-06-01,1482053.3333333333,1341,1105.1851851851852,37334.5
2011,6,Pierre,SD,35.7,7.6,252,39.9,0.1068494761822863,2011-06-01,13881.25,34,408.2720588235294,44722.5
2011,6,Providence,RI,34.3,8.5,94.6,26.6,0.6909662883118293,2011-06-01,178525.33333333334,48,3719.277777777778,41965.25
2011,6,Quebec City,QC,27.8,6.8,101.9,30.2,2.016450261365442,2011-06-01,517895.3333333333,485.8,1066.0669685741732,31607.53680832348
2011,6,Raleigh,NC,36.6,17.3,38.8,21.1,2.2162370693609645,2011-06-01,417981.4166666667,297,1407.344837261504,50318
2011,6,Regina,SK,30.4,3,123,35.4,1.648141601310347,2011-06-01,194933.8333333333,145.5,1339.7514318442152,45384.182479688585
2011,6,Richmond,VA,37.5,13.3,46.099999999999994,18.8,1.3082559462173475,2011-06-01,208334.91666666663,156,1335.4802350427349,51619.41666666666
2011,6,Sacramento,CA,39.3,8.2,33.9,23,2.458991118369413,2011-06-01,471888.8333333333,254,1857.8300524934384,40058.333333333336
2011,6,Salem,OR,26.8,5.9,17.3,20.3,0.001123894,2011-06-01,204,118,1.728813559322034,32548.83333333333
2011,6,Salt Lake City,UT,33.5,5.9,24.900000000000002,30.6,1.0772572554375344,2011-06-01,189086.66666666663,283,668.1507656065959,58380.91666666666
2011,6,Santa Fe,NM,32.3,9.3,0.5,35.4,0.5314225532135316,2011-06-01,81913.5,97,844.4690721649484,43894.25
2011,6,Springfield,IL,33.2,13.3,205.4,32.6,0.6072091006247082,2011-06-01,117856.08333333331,140,841.8291666666665,34326.333333333336
2011,6,St. John's,NL,16.8,2.6,57.3,38.2,0.7478873138701089,2011-06-01,106396,446,238.5560538116592,41228.86400770078
2011,6,St. Paul,MN,34,10.3,105.8,29.3,1.665440379064908,2011-06-01,289910.25,137,2116.133211678832,59407.583333333336
2011,6,Tallahassee,FL,38.1,19.2,91.5,21.8,1.0202638762767569,2011-06-01,184409.16666666663,248,743.5853494623655,36074.333333333336
2011,6,Topeka,KS,37.7,14.1,62.900000000000006,33.4,0.8168144068200033,2011-06-01,128192.41666666669,145,884.0856321839082,39311.16666666666
2011,6,Toronto,ON,27.5,9.5,36.800000000000004,32.3,11.213056201871956,2011-06-01,2624769.25,630.2,4164.978181529673,36443.08995297521
2011,6,Trenton,NJ,36,11.7,91.1,25.1,0.5145873376199016,2011-06-01,84774.75,20,4238.7375,72202.5
2011,6,Victoria,BC,18.9,7.9,13.9,34,0.3347935363122525,2011-06-01,80498.25,19.68,4090.358231707317,34992.98291329402
2011,6,Winnipeg,MB,31.1,4.5,99.8,33.3,3.202015585493448,2011-06-01,667199.9166666666,464.1,1437.6210227680815,33744.579301141894
2011,7,Albany,NY,36.7,13.8,51.6,19.7,1.2201750255639408,2011-07-01,305201.5,55,5549.118181818182,49289.5
2011,7,Annapolis,MD,35.3,21,36.5,25.2,0.1980599913759324,2011-07-01,38529,17,2266.4117647058824,56233.5
2011,7,Atlanta,GA,35.6,19.3,89.7,19.4,3.028178757858488,2011-07-01,443490.5,346,1281.764450867052,64136.5
2011,7,Augusta,ME,37.2,15,38.9,23.1,0.1149088143289464,2011-07-01,18954.5,143,132.54895104895104,39748
2011,7,Austin,TX,39.2,24.9,4.1,24,5.983731175657966,2011-07-01,841612.5,790,1065.3322784810127,53210
2011,7,Baton Rouge,LA,37.5,23.4,166.7,15.6,2.123373205,2011-07-01,229189.55,199,1151.706281407035,54516
2011,7,Bismarck,ND,34.2,12.2,97.9,37,0.6736501968556391,2011-07-01,63792,70,911.3142857142856,47376
2011,7,Boise,ID,37.7,12.4,0.3,30.8,1.2415004182915728,2011-07-01,214203.5,165,1298.2030303030303,39221.5
2011,7,Boston,MA,40.3,15.7,46.6,28.4,2.935606156996052,2011-07-01,636900,232,2745.258620689656,55516.5
2011,7,Carson City,NV,34.1,11.7,4.4,18.1,0.3465077664506388,2011-07-01,54508.5,371,146.9231805929919,56727
2011,7,Charleston,WV,33.4,16.4,86.7,15.7,0.3056944328664029,2011-07-01,50875.5,82,620.4329268292682,57193
2011,7,Charlottetown,PE,28,12.6,112.89999999999999,37.7,0.182084266,2011-07-01,34715.2,44.29,783.8157598,27610.654048268145
2011,7,Cheyenne,WY,32.6,12.7,73.9,28.2,0.8347601061395921,2011-07-01,60816.5,55,1105.7545454545457,51029
2011,7,Columbia,SC,38.8,19.9,94.8,20.2,0.8711854410246325,2011-07-01,131706,324,406.5,40785.5
2011,7,Columbus,OH,36.3,17.2,44.2,19.6,4.226698591430307,2011-07-01,806774.5,545,1480.3201834862384,52454
2011,7,Concord,NH,38.6,15.1,52.800000000000004,25.3,0.2248866330644849,2011-07-01,42592,167,255.04191616766468,49903.5
2011,7,Denver,CO,34.2,11.7,24.1,21.6,3.4891224194164754,2011-07-01,627607.5,397,1580.875314861461,55235
2011,7,Des Moines,IA,35.5,18.3,40.1,24.3,1.4175471230488716,2011-07-01,209147,196,1067.0765306122448,39026.5
2011,7,Dover,DE,37.2,19.2,67.69999999999999,21.7,0.2077987928656428,2011-07-01,36515.5,58,629.5775862068965,34942.5
2011,7,Edmonton,AB,27,7.8,106.3,34.2,5.753807302483641,2011-07-01,824235.5,765.61,1076.573581849767,53912.25989141376
2011,7,Frankfort,KY,36.6,19.5,66.5,13.9,0.1190073756934812,2011-07-01,16258,38,427.8421052631579,43064.5
2011,7,Fredericton,NB,30.8,11.8,119.9,23,0.3323527197169955,2011-07-01,56473.7,130.7,432.0864575363428,29888.13247105662
2011,7,Halifax,NS,24.1,12.7,103.7,29.5,2.0580541787941864,2011-07-01,391608.3,5475.57,71.51918430409985,28702.39907940453
2011,7,Harrisburg,PA,38.5,15.8,85.3,17.1,0.2479584487356251,2011-07-01,49427.5,21,2353.690476190476,54582
2011,7,Hartford,CT,39.6,14.2,57.4,20.7,0.5488412024623646,2011-07-01,125353.5,45,2785.633333333333,52990
2011,7,Helena,MT,34.2,7.9,37.6,23.1,0.2386038995348959,2011-07-01,29490,36,819.1666666666666,39186
